2022-10-07T20:47Z;49:05;00:02
2022-10-07T20:47Z;49:08;00:02
2022-10-07T20:47Z;49:11;00:02
2022-10-07T20:47Z;49:14;00:02
2022-10-07T20:47Z;49:17;00:02
2022-10-07T20:47Z;49:20;00:02
2022-10-07T20:47Z;49:23;00:02
2022-10-07T20:47Z;49:25;00:02
2022-10-07T20:47Z;49:28;00:02
2022-10-07T20:47Z;49:31;00:02
2022-10-07T20:47Z;49:34;00:02
2022-10-07T20:47Z;49:36;00:02
2022-10-07T20:47Z;49:40;00:03
2022-10-07T20:47Z;49:42;00:02
2022-10-07T20:47Z;49:45;00:03
2022-10-07T20:48Z;49:49;00:03
2022-10-07T20:48Z;49:51;00:02
2022-10-07T20:48Z;49:54;00:02
2022-10-07T20:48Z;49:57;00:03
2022-10-07T20:48Z;50:00;00:02
2022-10-07T20:48Z;50:03;00:02
2022-10-07T20:48Z;50:06;00:02
2022-10-07T20:48Z;50:08;00:02
2022-10-07T20:48Z;50:11;00:02
2022-10-07T20:48Z;50:14;00:02
2022-10-07T20:48Z;50:17;00:02
2022-10-07T20:48Z;50:20;00:02
2022-10-07T20:48Z;50:23;00:02
2022-10-07T20:48Z;50:26;00:03
2022-10-07T20:48Z;50:28;00:02
2022-10-07T20:48Z;50:31;00:02
2022-10-07T20:48Z;50:34;00:02
2022-10-07T20:48Z;50:37;00:02
2022-10-07T20:48Z;50:40;00:03
2022-10-07T20:48Z;50:43;00:02
2022-10-07T20:48Z;50:45;00:02
2022-10-07T20:49Z;50:48;00:02
2022-10-07T20:49Z;50:51;00:02
2022-10-07T20:49Z;50:54;00:02
2022-10-07T20:49Z;50:56;00:02
2022-10-07T20:49Z;50:59;00:02
2022-10-07T20:49Z;51:02;00:02
2022-10-07T20:49Z;51:04;00:02
2022-10-07T20:49Z;51:07;00:02
2022-10-07T20:49Z;51:10;00:03
2022-10-07T20:49Z;51:13;00:02
2022-10-07T20:49Z;51:16;00:02
2022-10-07T20:49Z;51:19;00:02
2022-10-07T20:49Z;51:21;00:02
2022-10-07T20:49Z;51:24;00:02
2022-10-07T20:49Z;51:27;00:02
2022-10-07T20:49Z;51:30;00:03
2022-10-07T20:49Z;51:33;00:02
2022-10-07T20:49Z;51:36;00:03
2022-10-07T20:49Z;51:39;00:02
2022-10-07T20:49Z;51:42;00:03
2022-10-07T20:49Z;51:44;00:02
2022-10-07T20:50Z;51:47;00:02
2022-10-07T20:50Z;51:50;00:03
2022-10-07T20:50Z;51:53;00:02
2022-10-07T20:50Z;51:56;00:02
2022-10-07T20:50Z;51:59;00:02
2022-10-07T20:50Z;52:02;00:03
2022-10-07T20:50Z;52:05;00:02
2022-10-07T20:50Z;52:07;00:02
2022-10-07T20:50Z;52:11;00:03
2022-10-07T20:50Z;52:14;00:02
2022-10-07T20:50Z;52:17;00:02
2022-10-07T20:50Z;52:20;00:02
2022-10-07T20:50Z;52:23;00:03
2022-10-07T20:50Z;52:26;00:02
2022-10-07T20:50Z;52:29;00:02
2022-10-07T20:50Z;52:32;00:03
2022-10-07T20:50Z;52:34;00:02
2022-10-07T20:50Z;52:37;00:02
2022-10-07T20:50Z;52:40;00:02
2022-10-07T20:50Z;52:43;00:02
2022-10-07T20:51Z;52:46;00:02
2022-10-07T20:51Z;52:48;00:02
2022-10-07T20:51Z;52:51;00:03
2022-10-07T20:51Z;52:54;00:02
2022-10-07T20:51Z;52:57;00:03
2022-10-07T20:51Z;53:00;00:02
2022-10-07T20:51Z;53:03;00:02
2022-10-07T20:51Z;53:06;00:02
2022-10-07T20:51Z;53:08;00:02
2022-10-07T20:51Z;53:11;00:02
2022-10-07T20:51Z;53:14;00:02
2022-10-07T20:51Z;53:17;00:03
2022-10-07T20:51Z;53:20;00:02
2022-10-07T20:51Z;53:23;00:03
2022-10-07T20:51Z;53:26;00:02
2022-10-07T20:51Z;53:28;00:02
2022-10-07T20:51Z;53:32;00:03
2022-10-07T20:51Z;53:34;00:02
2022-10-07T20:51Z;53:37;00:02
2022-10-07T20:51Z;53:40;00:03
2022-10-07T20:51Z;53:43;00:03
2022-10-07T20:52Z;53:47;00:03
2022-10-07T20:52Z;53:49;00:02
2022-10-07T20:52Z;53:52;00:02
2022-10-07T20:52Z;53:55;00:03
2022-10-07T20:52Z;53:58;00:02
2022-10-07T20:52Z;54:01;00:02
2022-10-07T20:52Z;54:04;00:02
2022-10-07T20:52Z;54:07;00:02
2022-10-07T20:52Z;54:10;00:02
2022-10-07T20:52Z;54:12;00:02
2022-10-07T20:52Z;54:15;00:03
2022-10-07T20:52Z;54:18;00:02
2022-10-07T20:52Z;54:21;00:02
2022-10-07T20:52Z;54:24;00:03
2022-10-07T20:52Z;54:27;00:02
2022-10-07T20:52Z;54:30;00:03
2022-10-07T20:52Z;54:33;00:02
2022-10-07T20:52Z;54:36;00:03
2022-10-07T20:52Z;54:39;00:02
2022-10-07T20:52Z;54:42;00:02
2022-10-07T20:52Z;54:45;00:03
2022-10-07T20:53Z;54:48;00:02
2022-10-07T20:53Z;54:50;00:02
2022-10-07T20:53Z;54:53;00:03
2022-10-07T20:53Z;54:56;00:02
2022-10-07T20:53Z;54:59;00:02
2022-10-07T20:53Z;55:02;00:03
2022-10-07T20:53Z;55:05;00:03
2022-10-07T20:53Z;55:09;00:03
2022-10-07T20:53Z;55:11;00:02
2022-10-07T20:53Z;55:14;00:02
2022-10-07T20:53Z;55:18;00:03
2022-10-07T20:53Z;55:20;00:02
2022-10-07T20:53Z;55:23;00:02
2022-10-07T20:53Z;55:26;00:02
2022-10-07T20:53Z;55:29;00:03
2022-10-07T20:53Z;55:32;00:02
2022-10-07T20:53Z;55:35;00:03
2022-10-07T20:53Z;55:38;00:02
2022-10-07T20:53Z;55:41;00:03
2022-10-07T20:53Z;55:44;00:02
2022-10-07T20:54Z;55:46;00:02
2022-10-07T20:54Z;55:49;00:03
2022-10-07T20:54Z;55:52;00:02
2022-10-07T20:54Z;55:55;00:02
2022-10-07T20:54Z;55:58;00:03
2022-10-07T20:54Z;56:00;00:02
2022-10-07T20:54Z;56:03;00:02
2022-10-07T20:54Z;56:06;00:02
2022-10-07T20:54Z;56:09;00:03
2022-10-07T20:54Z;56:12;00:02
2022-10-07T20:54Z;56:15;00:03
2022-10-07T20:54Z;56:18;00:02
2022-10-07T20:54Z;56:21;00:02
2022-10-07T20:54Z;56:24;00:02
2022-10-07T20:54Z;56:26;00:02
2022-10-07T20:54Z;56:30;00:03
2022-10-07T20:54Z;56:32;00:02
2022-10-07T20:54Z;56:35;00:02
2022-10-07T20:54Z;56:38;00:02
2022-10-07T20:54Z;56:41;00:02
2022-10-07T20:54Z;56:44;00:03
2022-10-07T20:55Z;56:47;00:02
2022-10-07T20:55Z;56:49;00:02
2022-10-07T20:55Z;56:52;00:02
2022-10-07T20:55Z;56:55;00:02
2022-10-07T20:55Z;56:58;00:02
2022-10-07T20:55Z;57:01;00:02
2022-10-07T20:55Z;57:04;00:03
2022-10-07T20:55Z;57:06;00:02
2022-10-07T20:55Z;57:09;00:02
2022-10-07T20:55Z;57:12;00:02
2022-10-07T20:55Z;57:15;00:02
2022-10-07T20:55Z;57:18;00:02
2022-10-07T20:55Z;57:21;00:03
2022-10-07T20:55Z;57:23;00:02
2022-10-07T20:55Z;57:26;00:02
2022-10-07T20:55Z;57:29;00:03
2022-10-07T20:55Z;57:32;00:03
2022-10-07T20:55Z;57:35;00:02
2022-10-07T20:55Z;57:39;00:03
2022-10-07T20:55Z;57:41;00:02
2022-10-07T20:55Z;57:45;00:03
2022-10-07T20:56Z;57:47;00:02
2022-10-07T20:56Z;57:50;00:03
2022-10-07T20:56Z;57:53;00:02
2022-10-07T20:56Z;57:56;00:02
2022-10-07T20:56Z;57:59;00:02
2022-10-07T20:56Z;58:02;00:02
2022-10-07T20:56Z;58:05;00:02
2022-10-07T20:56Z;58:08;00:03
2022-10-07T20:56Z;58:10;00:02
2022-10-07T20:56Z;58:13;00:03
2022-10-07T20:56Z;58:16;00:02
2022-10-07T20:56Z;58:19;00:02
2022-10-07T20:56Z;58:22;00:02
2022-10-07T20:56Z;58:25;00:03
2022-10-07T20:56Z;58:28;00:02
2022-10-07T20:56Z;58:31;00:03
2022-10-07T20:56Z;58:34;00:02
2022-10-07T20:56Z;58:37;00:02
2022-10-07T20:56Z;58:39;00:02
2022-10-07T20:56Z;58:42;00:02
2022-10-07T20:56Z;58:45;00:03
2022-10-07T20:57Z;58:48;00:02
2022-10-07T20:57Z;58:50;00:02
2022-10-07T20:57Z;58:54;00:03
2022-10-07T20:57Z;58:57;00:02
2022-10-07T20:57Z;58:59;00:02
2022-10-07T20:57Z;59:02;00:02
2022-10-07T20:57Z;59:05;00:02
2022-10-07T20:57Z;59:08;00:03
2022-10-07T20:57Z;59:11;00:02
2022-10-07T20:57Z;59:14;00:02
2022-10-07T20:57Z;59:16;00:02
2022-10-07T20:57Z;59:19;00:02
2022-10-07T20:57Z;59:22;00:02
2022-10-07T20:57Z;59:25;00:02
2022-10-07T20:57Z;59:28;00:02
2022-10-07T20:57Z;59:31;00:03
2022-10-07T20:57Z;59:33;00:02
2022-10-07T20:57Z;59:36;00:02
2022-10-07T20:57Z;59:39;00:03
2022-10-07T20:57Z;59:42;00:02
2022-10-07T20:57Z;59:44;00:02
2022-10-07T20:58Z;59:47;00:03
2022-10-07T20:58Z;59:50;00:02
2022-10-07T20:58Z;59:53;00:02
2022-10-07T20:58Z;59:56;00:03
2022-10-07T20:58Z;59:59;00:03
2022-10-07T20:58Z;60:02;00:02
2022-10-07T20:58Z;60:04;00:02
2022-10-07T20:58Z;60:07;00:02
2022-10-07T20:58Z;60:10;00:02
2022-10-07T20:58Z;60:12;00:02
2022-10-07T20:58Z;60:16;00:03
2022-10-07T20:58Z;60:19;00:02
2022-10-07T20:58Z;60:21;00:02
2022-10-07T20:58Z;60:25;00:03
2022-10-07T20:58Z;60:27;00:02
2022-10-07T20:58Z;60:30;00:02
2022-10-07T20:58Z;60:33;00:02
2022-10-07T20:58Z;60:36;00:03
2022-10-07T20:58Z;60:39;00:02
2022-10-07T20:58Z;60:42;00:03
2022-10-07T20:58Z;60:45;00:02
2022-10-07T20:59Z;60:48;00:02
2022-10-07T20:59Z;60:51;00:03
2022-10-07T20:59Z;60:53;00:02
2022-10-07T20:59Z;60:57;00:03
2022-10-07T20:59Z;61:00;00:02
2022-10-07T20:59Z;61:02;00:02
2022-10-07T20:59Z;61:05;00:03
2022-10-07T20:59Z;61:08;00:02
2022-10-07T20:59Z;61:11;00:02
2022-10-07T20:59Z;61:14;00:03
2022-10-07T20:59Z;61:17;00:02
2022-10-07T20:59Z;61:20;00:02
2022-10-07T20:59Z;61:22;00:02
2022-10-07T20:59Z;61:25;00:02
2022-10-07T20:59Z;61:28;00:02
2022-10-07T20:59Z;61:31;00:02
2022-10-07T20:59Z;61:33;00:02
2022-10-07T20:59Z;61:36;00:03
2022-10-07T20:59Z;61:39;00:02
2022-10-07T20:59Z;61:42;00:02
2022-10-07T20:59Z;61:45;00:02
2022-10-07T21:00Z;61:48;00:03
2022-10-07T21:00Z;61:51;00:02
2022-10-07T21:00Z;61:53;00:02
2022-10-07T21:00Z;61:56;00:02
2022-10-07T21:00Z;61:59;00:02
2022-10-07T21:00Z;62:02;00:03
2022-10-07T21:00Z;62:05;00:02
2022-10-07T21:00Z;62:08;00:03
2022-10-07T21:00Z;62:11;00:03
2022-10-07T21:00Z;62:15;00:03
2022-10-07T21:00Z;62:19;00:04
2022-10-07T21:00Z;62:22;00:03
2022-10-07T21:00Z;62:25;00:03
2022-10-07T21:00Z;62:28;00:02
2022-10-07T21:00Z;62:31;00:03
2022-10-07T21:00Z;62:35;00:03
2022-10-07T21:00Z;62:39;00:03
2022-10-07T21:00Z;62:43;00:03
2022-10-07T21:01Z;62:46;00:03
2022-10-07T21:01Z;62:49;00:03
2022-10-07T21:01Z;62:53;00:03
2022-10-07T21:01Z;62:56;00:03
2022-10-07T21:01Z;62:59;00:03
2022-10-07T21:01Z;63:02;00:03
2022-10-07T21:01Z;63:05;00:02
2022-10-07T21:01Z;63:08;00:02
2022-10-07T21:01Z;63:11;00:03
2022-10-07T21:01Z;63:14;00:02
2022-10-07T21:01Z;63:17;00:03
2022-10-07T21:01Z;63:20;00:03
2022-10-07T21:01Z;63:23;00:03
2022-10-07T21:01Z;63:26;00:02
2022-10-07T21:01Z;63:30;00:03
2022-10-07T21:01Z;63:32;00:02
2022-10-07T21:01Z;63:35;00:03
2022-10-07T21:01Z;63:38;00:02
2022-10-07T21:01Z;63:41;00:02
2022-10-07T21:01Z;63:44;00:02
2022-10-07T21:02Z;63:47;00:03
2022-10-07T21:02Z;63:50;00:02
2022-10-07T21:02Z;63:53;00:02
2022-10-07T21:02Z;63:55;00:02
2022-10-07T21:02Z;63:58;00:02
2022-10-07T21:02Z;64:01;00:02
2022-10-07T21:02Z;64:04;00:03
2022-10-07T21:02Z;64:07;00:02
2022-10-07T21:02Z;64:09;00:02
2022-10-07T21:02Z;64:12;00:02
2022-10-07T21:02Z;64:15;00:02
2022-10-07T21:02Z;64:18;00:03
2022-10-07T21:02Z;64:21;00:03
2022-10-07T21:02Z;64:24;00:02
2022-10-07T21:02Z;64:27;00:02
2022-10-07T21:02Z;64:30;00:02
2022-10-07T21:02Z;64:33;00:02
2022-10-07T21:02Z;64:35;00:02
2022-10-07T21:02Z;64:38;00:02
2022-10-07T21:02Z;64:41;00:03
2022-10-07T21:02Z;64:44;00:03
2022-10-07T21:03Z;64:47;00:02
2022-10-07T21:03Z;64:50;00:02
2022-10-07T21:03Z;64:53;00:02
2022-10-07T21:03Z;64:56;00:03
2022-10-07T21:03Z;65:00;00:03
2022-10-07T21:03Z;65:02;00:02
2022-10-07T21:03Z;65:05;00:02
2022-10-07T21:03Z;65:08;00:02
2022-10-07T21:03Z;65:10;00:02
2022-10-07T21:03Z;65:13;00:02
2022-10-07T21:03Z;65:16;00:02
2022-10-07T21:03Z;65:19;00:02
2022-10-07T21:03Z;65:21;00:02
2022-10-07T21:03Z;65:24;00:03
2022-10-07T21:03Z;65:27;00:02
2022-10-07T21:03Z;65:30;00:02
2022-10-07T21:03Z;65:32;00:02
2022-10-07T21:03Z;65:35;00:02
2022-10-07T21:03Z;65:38;00:02
2022-10-07T21:03Z;65:41;00:02
2022-10-07T21:03Z;65:44;00:02
2022-10-07T21:04Z;65:46;00:02
2022-10-07T21:04Z;65:50;00:03
2022-10-07T21:04Z;65:52;00:02
2022-10-07T21:04Z;65:55;00:02
2022-10-07T21:04Z;65:58;00:02
2022-10-07T21:04Z;66:00;00:02
2022-10-07T21:04Z;66:03;00:02
2022-10-07T21:04Z;66:06;00:02
2022-10-07T21:04Z;66:08;00:02
2022-10-07T21:04Z;66:11;00:02
2022-10-07T21:04Z;66:14;00:03
2022-10-07T21:04Z;66:17;00:02
2022-10-07T21:04Z;66:20;00:02
2022-10-07T21:04Z;66:23;00:03
2022-10-07T21:04Z;66:26;00:02
2022-10-07T21:04Z;66:28;00:02
2022-10-07T21:04Z;66:31;00:02
2022-10-07T21:04Z;66:34;00:02
2022-10-07T21:04Z;66:37;00:02
2022-10-07T21:04Z;66:39;00:02
2022-10-07T21:04Z;66:42;00:02
2022-10-07T21:04Z;66:45;00:02
2022-10-07T21:05Z;66:48;00:03
2022-10-07T21:05Z;66:51;00:02
2022-10-07T21:05Z;66:53;00:02
2022-10-07T21:05Z;66:57;00:03
2022-10-07T21:05Z;66:59;00:02
2022-10-07T21:05Z;67:02;00:02
2022-10-07T21:05Z;67:05;00:03
2022-10-07T21:05Z;67:08;00:02
2022-10-07T21:05Z;67:11;00:02
2022-10-07T21:05Z;67:14;00:02
2022-10-07T21:05Z;67:17;00:02
2022-10-07T21:05Z;67:20;00:03
2022-10-07T21:05Z;67:23;00:03
2022-10-07T21:05Z;67:25;00:02
2022-10-07T21:05Z;67:28;00:03
2022-10-07T21:05Z;67:31;00:03
2022-10-07T21:05Z;67:34;00:02
2022-10-07T21:05Z;67:37;00:02
2022-10-07T21:05Z;67:40;00:03
2022-10-07T21:05Z;67:43;00:02
2022-10-07T21:06Z;67:48;00:05
2022-10-07T21:06Z;67:51;00:02
2022-10-07T21:06Z;67:54;00:02
2022-10-07T21:06Z;67:57;00:03
2022-10-07T21:06Z;68:00;00:03
2022-10-07T21:06Z;68:03;00:02
2022-10-07T21:06Z;68:06;00:02
2022-10-07T21:06Z;68:09;00:02
2022-10-07T21:06Z;68:12;00:02
2022-10-07T21:06Z;68:15;00:02
2022-10-07T21:06Z;68:17;00:02
2022-10-07T21:06Z;68:20;00:02
2022-10-07T21:06Z;68:24;00:03
2022-10-07T21:06Z;68:27;00:02
2022-10-07T21:06Z;68:29;00:02
2022-10-07T21:06Z;68:33;00:03
2022-10-07T21:06Z;68:35;00:02
2022-10-07T21:06Z;68:38;00:03
2022-10-07T21:06Z;68:42;00:03
2022-10-07T21:06Z;68:45;00:03
2022-10-07T21:07Z;68:47;00:02
2022-10-07T21:07Z;68:51;00:03
2022-10-07T21:07Z;68:54;00:02
2022-10-07T21:07Z;68:57;00:03
2022-10-07T21:07Z;69:00;00:02
2022-10-07T21:07Z;69:03;00:03
2022-10-07T21:07Z;69:06;00:02
2022-10-07T21:07Z;69:09;00:02
2022-10-07T21:07Z;69:12;00:03
2022-10-07T21:07Z;69:15;00:02
2022-10-07T21:07Z;69:18;00:02
2022-10-07T21:07Z;69:21;00:03
2022-10-07T21:07Z;69:24;00:02
2022-10-07T21:07Z;69:27;00:02
2022-10-07T21:07Z;69:30;00:03
2022-10-07T21:07Z;69:33;00:02
2022-10-07T21:07Z;69:36;00:03
2022-10-07T21:07Z;69:38;00:02
2022-10-07T21:07Z;69:42;00:03
2022-10-07T21:07Z;69:45;00:03
2022-10-07T21:08Z;69:48;00:02
2022-10-07T21:08Z;69:50;00:02
2022-10-07T21:08Z;69:53;00:02
2022-10-07T21:08Z;69:56;00:02
2022-10-07T21:08Z;69:59;00:02
2022-10-07T21:08Z;70:02;00:02
2022-10-07T21:08Z;70:05;00:02
2022-10-07T21:08Z;70:07;00:02
2022-10-07T21:08Z;70:10;00:02
2022-10-07T21:08Z;70:13;00:02
2022-10-07T21:08Z;70:16;00:02
2022-10-07T21:08Z;70:19;00:03
2022-10-07T21:08Z;70:26;00:06
2022-10-07T21:08Z;70:29;00:03
2022-10-07T21:08Z;70:33;00:03
2022-10-07T21:08Z;70:36;00:03
2022-10-07T21:08Z;70:39;00:03
2022-10-07T21:08Z;70:43;00:03
2022-10-07T21:09Z;70:46;00:03
2022-10-07T21:09Z;70:50;00:03
2022-10-07T21:09Z;70:53;00:03
2022-10-07T21:09Z;70:57;00:03
2022-10-07T21:09Z;71:00;00:03
2022-10-07T21:09Z;71:03;00:03
2022-10-07T21:09Z;71:07;00:03
2022-10-07T21:09Z;71:10;00:03
2022-10-07T21:09Z;71:14;00:03
2022-10-07T21:09Z;71:17;00:03
2022-10-07T21:09Z;71:21;00:03
2022-10-07T21:09Z;71:24;00:03
2022-10-07T21:09Z;71:28;00:04
2022-10-07T21:09Z;71:32;00:03
2022-10-07T21:09Z;71:35;00:03
2022-10-07T21:09Z;71:38;00:03
2022-10-07T21:09Z;71:42;00:03
2022-10-07T21:09Z;71:45;00:03
2022-10-07T21:10Z;71:49;00:03
2022-10-07T21:10Z;71:53;00:03
2022-10-07T21:10Z;71:57;00:03
2022-10-07T21:10Z;72:00;00:03
2022-10-07T21:10Z;72:03;00:03
2022-10-07T21:10Z;72:07;00:03
2022-10-07T21:10Z;72:10;00:03
2022-10-07T21:10Z;72:14;00:03
2022-10-07T21:10Z;72:17;00:03
2022-10-07T21:10Z;72:21;00:03
2022-10-07T21:10Z;72:25;00:03
2022-10-07T21:10Z;72:28;00:03
2022-10-07T21:10Z;72:31;00:02
2022-10-07T21:10Z;72:35;00:03
2022-10-07T21:10Z;72:38;00:03
2022-10-07T21:10Z;72:41;00:03
2022-10-07T21:10Z;72:45;00:03
2022-10-07T21:11Z;72:49;00:04
2022-10-07T21:11Z;72:52;00:03
2022-10-07T21:11Z;72:56;00:03
2022-10-07T21:11Z;72:59;00:03
2022-10-07T21:11Z;73:04;00:04
2022-10-07T21:11Z;73:09;00:04
2022-10-07T21:11Z;73:14;00:05
2022-10-07T21:11Z;73:19;00:04
2022-10-07T21:11Z;73:24;00:05
2022-10-07T21:11Z;73:29;00:04
2022-10-07T21:11Z;73:33;00:04
2022-10-07T21:11Z;73:38;00:05
2022-10-07T21:11Z;73:43;00:04
2022-10-07T21:12Z;73:48;00:04
2022-10-07T21:12Z;73:52;00:04
2022-10-07T21:12Z;73:57;00:04
2022-10-07T21:12Z;74:01;00:04
2022-10-07T21:12Z;74:06;00:04
2022-10-07T21:12Z;74:10;00:04
2022-10-07T21:12Z;74:16;00:05
2022-10-07T21:12Z;74:20;00:04
2022-10-07T21:12Z;74:24;00:04
2022-10-07T21:12Z;74:28;00:03
2022-10-07T21:12Z;74:33;00:04
2022-10-07T21:12Z;74:37;00:04
2022-10-07T21:12Z;74:41;00:03
2022-10-07T21:13Z;74:46;00:04
2022-10-07T21:13Z;74:49;00:03
2022-10-07T21:13Z;74:54;00:04
2022-10-07T21:13Z;74:59;00:05
2022-10-07T21:13Z;75:03;00:04
2022-10-07T21:13Z;75:07;00:03
2022-10-07T21:13Z;75:11;00:04
2022-10-07T21:13Z;75:15;00:03
2022-10-07T21:13Z;75:19;00:03
2022-10-07T21:13Z;75:22;00:03
2022-10-07T21:13Z;75:26;00:03
2022-10-07T21:13Z;75:30;00:03
2022-10-07T21:13Z;75:34;00:03
2022-10-07T21:13Z;75:37;00:03
2022-10-07T21:13Z;75:41;00:03
2022-10-07T21:13Z;75:45;00:03
2022-10-07T21:14Z;75:49;00:04
2022-10-07T21:14Z;75:52;00:03
2022-10-07T21:14Z;75:56;00:03
2022-10-07T21:14Z;75:59;00:03
2022-10-07T21:14Z;76:03;00:03
2022-10-07T21:14Z;76:07;00:03
2022-10-07T21:14Z;76:11;00:04
2022-10-07T21:14Z;76:14;00:03
2022-10-07T21:14Z;76:18;00:03
2022-10-07T21:14Z;76:22;00:03
2022-10-07T21:14Z;76:25;00:03
2022-10-07T21:14Z;76:29;00:03
2022-10-07T21:14Z;76:33;00:03
2022-10-07T21:14Z;76:36;00:03
2022-10-07T21:14Z;76:40;00:04
2022-10-07T21:14Z;76:44;00:03
2022-10-07T21:15Z;76:48;00:04
2022-10-07T21:15Z;76:52;00:03
2022-10-07T21:15Z;76:56;00:03
2022-10-07T21:15Z;76:59;00:02
2022-10-07T21:15Z;77:02;00:03
2022-10-07T21:15Z;77:06;00:03
2022-10-07T21:15Z;77:10;00:03
2022-10-07T21:15Z;77:13;00:03
2022-10-07T21:15Z;77:16;00:03
2022-10-07T21:15Z;77:21;00:04
2022-10-07T21:15Z;77:24;00:03
2022-10-07T21:15Z;77:28;00:03
2022-10-07T21:15Z;77:31;00:03
2022-10-07T21:15Z;77:35;00:03
2022-10-07T21:15Z;77:38;00:03
2022-10-07T21:15Z;77:42;00:03
2022-10-07T21:15Z;77:45;00:03
2022-10-07T21:16Z;77:49;00:04
2022-10-07T21:16Z;77:52;00:03
2022-10-07T21:16Z;77:56;00:03
2022-10-07T21:16Z;78:00;00:03
2022-10-07T21:16Z;78:04;00:04
2022-10-07T21:16Z;78:07;00:03
2022-10-07T21:16Z;78:12;00:04
2022-10-07T21:16Z;78:16;00:03
2022-10-07T21:16Z;78:20;00:04
2022-10-07T21:16Z;78:25;00:04
2022-10-07T21:16Z;78:28;00:03
2022-10-07T21:16Z;78:32;00:03
2022-10-07T21:16Z;78:35;00:03
2022-10-07T21:16Z;78:39;00:03
2022-10-07T21:16Z;78:42;00:03
2022-10-07T21:17Z;78:46;00:03
2022-10-07T21:17Z;78:49;00:03
2022-10-07T21:17Z;78:53;00:03
2022-10-07T21:17Z;78:57;00:03
2022-10-07T21:17Z;79:00;00:03
2022-10-07T21:17Z;79:04;00:03
2022-10-07T21:17Z;79:07;00:03
2022-10-07T21:17Z;79:11;00:03
2022-10-07T21:17Z;79:14;00:03
2022-10-07T21:17Z;79:18;00:03
2022-10-07T21:17Z;79:21;00:03
2022-10-07T21:17Z;79:25;00:03
2022-10-07T21:17Z;79:28;00:03
2022-10-07T21:17Z;79:32;00:03
2022-10-07T21:17Z;79:36;00:03
2022-10-07T21:17Z;79:39;00:03
2022-10-07T21:17Z;79:43;00:03
2022-10-07T21:18Z;79:46;00:03
2022-10-07T21:18Z;79:49;00:03
2022-10-07T21:18Z;79:53;00:03
2022-10-07T21:18Z;79:56;00:03
2022-10-07T21:18Z;80:00;00:03
2022-10-07T21:18Z;80:04;00:03
2022-10-07T21:18Z;80:07;00:03
2022-10-07T21:18Z;80:11;00:03
2022-10-07T21:18Z;80:14;00:03
2022-10-07T21:18Z;80:18;00:03
2022-10-07T21:18Z;80:22;00:03
2022-10-07T21:18Z;80:25;00:03
2022-10-07T21:18Z;80:29;00:03
2022-10-07T21:18Z;80:33;00:03
2022-10-07T21:18Z;80:36;00:03
2022-10-07T21:18Z;80:40;00:04
2022-10-07T21:18Z;80:44;00:03
2022-10-07T21:19Z;80:47;00:03
2022-10-07T21:19Z;80:51;00:03
2022-10-07T21:19Z;80:55;00:03
2022-10-07T21:19Z;80:58;00:03
2022-10-07T21:19Z;81:02;00:03
2022-10-07T21:19Z;81:05;00:03
2022-10-07T21:19Z;81:09;00:03
2022-10-07T21:19Z;81:13;00:03
2022-10-07T21:19Z;81:17;00:04
2022-10-07T21:19Z;81:21;00:04
2022-10-07T21:19Z;81:25;00:03
2022-10-07T21:19Z;81:28;00:03
2022-10-07T21:19Z;81:33;00:04
2022-10-07T21:19Z;81:36;00:03
2022-10-07T21:19Z;81:40;00:03
2022-10-07T21:19Z;81:43;00:03
2022-10-07T21:20Z;81:47;00:03
2022-10-07T21:20Z;81:51;00:03
2022-10-07T21:20Z;81:54;00:03
2022-10-07T21:20Z;81:58;00:03
2022-10-07T21:20Z;82:02;00:03
2022-10-07T21:20Z;82:05;00:03
2022-10-07T21:20Z;82:09;00:03
2022-10-07T21:20Z;82:12;00:03
2022-10-07T21:20Z;82:16;00:03
2022-10-07T21:20Z;82:19;00:03
2022-10-07T21:20Z;82:23;00:03
2022-10-07T21:20Z;82:27;00:03
2022-10-07T21:20Z;82:30;00:03
2022-10-07T21:20Z;82:34;00:03
2022-10-07T21:20Z;82:37;00:03
2022-10-07T21:20Z;82:41;00:03
2022-10-07T21:20Z;82:45;00:03
2022-10-07T21:21Z;82:48;00:03
2022-10-07T21:21Z;82:52;00:03
2022-10-07T21:21Z;82:55;00:03
2022-10-07T21:21Z;82:58;00:03
2022-10-07T21:21Z;83:02;00:03
2022-10-07T21:21Z;83:05;00:03
2022-10-07T21:21Z;83:09;00:03
2022-10-07T21:21Z;83:13;00:03
2022-10-07T21:21Z;83:17;00:03
2022-10-07T21:21Z;83:21;00:04
2022-10-07T21:21Z;83:24;00:03
2022-10-07T21:21Z;83:28;00:03
2022-10-07T21:21Z;83:33;00:04
2022-10-07T21:21Z;83:37;00:03
2022-10-07T21:21Z;83:40;00:03
2022-10-07T21:21Z;83:44;00:04
2022-10-07T21:22Z;83:48;00:03
2022-10-07T21:22Z;83:52;00:03
2022-10-07T21:22Z;83:56;00:04
2022-10-07T21:22Z;83:59;00:03
2022-10-07T21:22Z;84:03;00:03
2022-10-07T21:22Z;84:07;00:03
2022-10-07T21:22Z;84:10;00:03
2022-10-07T21:22Z;84:14;00:03
2022-10-07T21:22Z;84:17;00:03
2022-10-07T21:22Z;84:21;00:03
2022-10-07T21:22Z;84:25;00:03
2022-10-07T21:22Z;84:28;00:03
2022-10-07T21:22Z;84:32;00:03
